,Unnamed: 0,Frame,prox,dist,prox_filtered,dist_filtered
2132,2132,2132,33,28,31.0,28.0
2133,2133,2133,33,28,31.0,28.0
2134,2134,2134,33,28,31.0,28.0
2135,2135,2135,29,28,31.0,28.0
2136,2136,2136,32,28,31.0,28.0
2137,2137,2137,31,28,31.0,28.0
2138,2138,2138,31,28,31.0,28.0
2139,2139,2139,30,28,31.0,28.0
2140,2140,2140,33,28,31.0,28.0
2141,2141,2141,32,28,31.0,28.0
2142,2142,2142,33,31,31.0,28.0
2143,2143,2143,31,28,31.0,28.0
2144,2144,2144,32,29,31.0,28.0
2145,2145,2145,32,28,31.0,28.0
2146,2146,2146,31,30,31.0,28.0
2147,2147,2147,30,28,31.0,28.0
2148,2148,2148,31,28,31.0,28.0
2149,2149,2149,29,28,31.0,28.0
2150,2150,2150,29,28,31.0,28.0
2151,2151,2151,31,28,31.0,28.0
2152,2152,2152,28,27,31.0,28.0
2153,2153,2153,36,28,31.0,28.0
2154,2154,2154,33,27,31.0,28.0
2155,2155,2155,31,28,31.0,28.0
2156,2156,2156,32,28,31.0,28.0
2157,2157,2157,33,28,31.0,28.0
2158,2158,2158,32,28,31.0,28.0
2159,2159,2159,30,27,31.0,28.0
2160,2160,2160,30,28,31.0,28.0
2161,2161,2161,34,28,31.0,28.0
2162,2162,2162,31,27,31.0,28.0
2163,2163,2163,29,28,31.0,28.0
2164,2164,2164,31,30,31.0,28.0
2165,2165,2165,32,29,31.0,28.0
2166,2166,2166,35,29,31.0,28.0
2167,2167,2167,36,30,31.0,28.0
2168,2168,2168,31,30,31.0,28.0
2169,2169,2169,33,29,31.0,28.0
2170,2170,2170,32,28,31.0,28.0
2171,2171,2171,32,29,31.0,28.0
2172,2172,2172,31,28,31.0,28.0
2173,2173,2173,30,28,31.0,28.0
2174,2174,2174,31,27,31.0,28.0
2175,2175,2175,33,27,31.0,29.0
2176,2176,2176,33,27,31.0,29.0
2177,2177,2177,28,28,31.0,29.0
2178,2178,2178,33,28,31.0,29.0
2179,2179,2179,31,28,31.0,29.0
2180,2180,2180,31,27,31.0,29.0
2181,2181,2181,30,27,31.0,29.0
2182,2182,2182,30,27,31.0,29.0
2183,2183,2183,30,27,31.0,29.0
2184,2184,2184,29,27,31.0,29.0
2185,2185,2185,29,28,31.0,29.0
2186,2186,2186,29,27,31.0,29.0
2187,2187,2187,29,29,31.0,29.0
2188,2188,2188,28,27,31.0,29.0
2189,2189,2189,28,27,31.0,29.0
2190,2190,2190,29,28,31.0,29.0
2191,2191,2191,30,28,31.0,29.0
2192,2192,2192,28,27,31.0,29.0
2193,2193,2193,30,28,31.0,29.0
2194,2194,2194,30,28,31.0,29.0
2195,2195,2195,29,27,31.0,29.0
2196,2196,2196,29,30,31.0,29.0
2197,2197,2197,30,30,31.0,29.0
2198,2198,2198,32,27,31.0,29.0
2199,2199,2199,34,29,31.0,29.0
2200,2200,2200,33,29,31.0,29.0
2201,2201,2201,31,29,31.0,29.0
2202,2202,2202,35,29,31.0,29.0
2203,2203,2203,34,29,31.0,29.0
2204,2204,2204,29,30,31.0,29.0
2205,2205,2205,33,30,31.0,29.0
2206,2206,2206,31,29,31.0,29.0
2207,2207,2207,29,33,31.0,29.0
2208,2208,2208,29,36,31.0,29.0
2209,2209,2209,29,30,31.0,29.0
2210,2210,2210,31,32,31.0,29.0
2211,2211,2211,33,30,31.0,29.0
2212,2212,2212,32,30,31.0,29.0
2213,2213,2213,30,30,31.0,29.0
2214,2214,2214,32,30,31.0,29.0
2215,2215,2215,28,31,31.0,29.0
2216,2216,2216,34,30,31.0,29.0
2217,2217,2217,29,30,31.0,29.0
2218,2218,2218,30,30,31.0,29.0
2219,2219,2219,28,30,31.0,29.0
2220,2220,2220,31,30,31.0,29.0
2221,2221,2221,29,30,31.0,29.0
2222,2222,2222,31,30,31.0,29.0
2223,2223,2223,32,29,31.0,29.0
2224,2224,2224,29,30,31.0,29.0
2225,2225,2225,33,30,31.0,29.0
2226,2226,2226,32,30,31.0,29.0
2227,2227,2227,30,30,31.0,29.0
2228,2228,2228,30,31,31.0,29.0
2229,2229,2229,29,28,31.0,29.0
2230,2230,2230,31,30,31.0,29.0
2231,2231,2231,30,29,31.0,29.0
2232,2232,2232,33,30,31.0,29.0
2233,2233,2233,29,31,31.0,29.0
2234,2234,2234,31,30,31.0,29.0
2235,2235,2235,33,30,31.0,29.0
2236,2236,2236,32,29,31.0,29.0
2237,2237,2237,32,30,31.0,29.0
2238,2238,2238,36,28,31.0,29.0
2239,2239,2239,31,29,31.0,29.0
2240,2240,2240,29,29,31.0,29.0
2241,2241,2241,28,30,31.0,29.0
2242,2242,2242,31,29,31.0,29.0
2243,2243,2243,29,30,31.0,29.0
2244,2244,2244,36,29,31.0,29.0
2245,2245,2245,36,28,31.0,29.0
2246,2246,2246,33,29,31.0,29.0
2247,2247,2247,29,29,31.0,29.0
2248,2248,2248,31,28,31.0,30.0
2249,2249,2249,34,28,31.0,30.0
2250,2250,2250,32,28,31.0,30.0
2251,2251,2251,29,30,31.0,30.0
2252,2252,2252,29,29,31.0,30.0
2253,2253,2253,31,29,31.0,30.0
2254,2254,2254,29,29,31.0,30.0
2255,2255,2255,29,29,31.0,30.0
2256,2256,2256,33,29,31.0,30.0
2257,2257,2257,31,28,31.0,30.0
2258,2258,2258,29,28,31.0,30.0
2259,2259,2259,29,28,31.0,29.0
2260,2260,2260,31,29,31.0,29.0
2261,2261,2261,29,28,31.0,29.0
2262,2262,2262,29,29,31.0,29.0
2263,2263,2263,30,29,31.0,29.0
2264,2264,2264,31,29,31.0,29.0
2265,2265,2265,33,29,31.0,29.0
2266,2266,2266,30,28,31.0,29.0
2267,2267,2267,29,29,31.0,29.0
2268,2268,2268,29,28,31.0,29.0
2269,2269,2269,30,28,31.0,29.0
2270,2270,2270,33,29,31.0,29.0
2271,2271,2271,32,29,31.0,29.0
2272,2272,2272,32,30,31.0,29.0
2273,2273,2273,34,30,31.0,29.0
2274,2274,2274,29,29,31.0,29.0
2275,2275,2275,33,29,31.0,29.0
2276,2276,2276,33,28,31.0,29.0
2277,2277,2277,29,29,31.0,29.0
2278,2278,2278,30,29,31.0,29.0
2279,2279,2279,30,30,31.0,29.0
2280,2280,2280,30,30,31.0,29.0
2281,2281,2281,29,30,31.0,29.0
2282,2282,2282,30,30,31.0,29.0
2283,2283,2283,31,31,30.0,29.0
2284,2284,2284,32,30,30.0,29.0
2285,2285,2285,28,31,30.0,29.0
2286,2286,2286,31,29,30.0,29.0
2287,2287,2287,31,30,30.0,29.0
2288,2288,2288,31,29,30.0,29.0
2289,2289,2289,32,29,30.0,29.0
2290,2290,2290,32,29,30.0,29.0
2291,2291,2291,31,29,30.0,29.0
2292,2292,2292,29,29,30.0,29.0
2293,2293,2293,31,29,30.0,29.0
2294,2294,2294,29,30,30.0,29.0
2295,2295,2295,32,31,30.0,29.0
2296,2296,2296,30,31,30.0,29.0
2297,2297,2297,30,31,30.0,29.0
2298,2298,2298,32,31,30.0,30.0
2299,2299,2299,29,31,30.0,30.0
2300,2300,2300,32,31,30.0,30.0
2301,2301,2301,28,30,30.0,30.0
2302,2302,2302,29,29,30.0,30.0
2303,2303,2303,30,28,30.0,30.0
2304,2304,2304,29,29,30.0,30.0
2305,2305,2305,30,29,30.0,30.0
2306,2306,2306,30,30,29.0,30.0
2307,2307,2307,29,29,29.0,30.0
2308,2308,2308,32,29,29.0,30.0
2309,2309,2309,36,29,29.0,30.0
2310,2310,2310,31,30,29.0,30.0
2311,2311,2311,31,29,29.0,30.0
2312,2312,2312,34,30,29.0,30.0
2313,2313,2313,32,29,29.0,30.0
2314,2314,2314,31,32,29.0,30.0
2315,2315,2315,32,29,29.0,30.0
2316,2316,2316,31,29,29.0,30.0
2317,2317,2317,30,29,29.0,30.0
2318,2318,2318,30,29,29.0,30.0
2319,2319,2319,28,29,29.0,30.0
2320,2320,2320,30,30,29.0,30.0
2321,2321,2321,32,30,29.0,30.0
2322,2322,2322,28,29,29.0,30.0
2323,2323,2323,26,30,29.0,30.0
2324,2324,2324,29,30,29.0,30.0
2325,2325,2325,29,29,29.0,30.0
2326,2326,2326,28,30,29.0,30.0
2327,2327,2327,28,30,29.0,30.0
2328,2328,2328,28,31,29.0,30.0
2329,2329,2329,28,29,29.0,30.0
2330,2330,2330,28,30,29.0,30.0
2331,2331,2331,28,33,29.0,30.0
2332,2332,2332,28,32,29.0,30.0
2333,2333,2333,27,32,29.0,30.0
2334,2334,2334,26,32,29.0,30.0
2335,2335,2335,27,31,29.0,30.0
2336,2336,2336,26,29,29.0,30.0
2337,2337,2337,27,28,29.0,30.0
2338,2338,2338,27,28,29.0,30.0
2339,2339,2339,28,29,29.0,30.0
2340,2340,2340,28,30,29.0,30.0
2341,2341,2341,28,29,29.0,30.0
2342,2342,2342,27,33,29.0,30.0
2343,2343,2343,27,30,29.0,30.0
2344,2344,2344,27,29,29.0,30.0
2345,2345,2345,27,30,29.0,30.0
2346,2346,2346,26,29,29.0,30.0
2347,2347,2347,28,29,29.0,30.0
2348,2348,2348,27,31,29.0,30.0
2349,2349,2349,27,30,29.0,30.0
2350,2350,2350,27,30,29.0,30.0
2351,2351,2351,26,28,29.0,30.0
2352,2352,2352,26,30,29.0,30.0
2353,2353,2353,25,30,29.0,30.0
2354,2354,2354,27,31,29.0,30.0
2355,2355,2355,27,29,29.0,30.0
2356,2356,2356,26,30,29.0,30.0
2357,2357,2357,26,29,29.0,30.0
2358,2358,2358,26,30,29.0,30.0
2359,2359,2359,27,30,29.0,30.0
2360,2360,2360,26,30,29.0,30.0
2361,2361,2361,26,30,29.0,30.0
2362,2362,2362,26,30,29.0,30.0
2363,2363,2363,26,30,29.0,30.0
2364,2364,2364,28,30,29.0,30.0
2365,2365,2365,29,29,29.0,30.0
2366,2366,2366,32,29,29.0,30.0
2367,2367,2367,29,29,29.0,30.0
2368,2368,2368,30,29,29.0,30.0
2369,2369,2369,30,30,29.0,30.0
2370,2370,2370,32,30,29.0,30.0
2371,2371,2371,29,30,29.0,30.0
2372,2372,2372,30,30,29.0,30.0
2373,2373,2373,29,30,29.0,30.0
2374,2374,2374,30,30,29.0,30.0
2375,2375,2375,30,29,29.0,30.0
2376,2376,2376,32,30,29.0,30.0
2377,2377,2377,33,30,29.0,30.0
2378,2378,2378,31,30,29.0,30.0
2379,2379,2379,30,30,29.0,30.0
2380,2380,2380,32,31,29.0,30.0
2381,2381,2381,34,30,29.0,30.0
2382,2382,2382,32,30,30.0,30.0
2383,2383,2383,29,30,30.0,30.0
2384,2384,2384,30,30,30.0,30.0
2385,2385,2385,29,30,30.0,30.0
2386,2386,2386,32,30,30.0,30.0
2387,2387,2387,29,30,30.0,30.0
2388,2388,2388,32,29,30.0,30.0
2389,2389,2389,31,30,30.0,30.0
2390,2390,2390,29,31,30.0,30.0
2391,2391,2391,29,30,30.0,30.0
2392,2392,2392,30,30,30.0,30.0
2393,2393,2393,29,31,30.0,30.0
2394,2394,2394,32,30,30.0,29.0
2395,2395,2395,30,30,30.0,30.0
2396,2396,2396,34,29,30.0,30.0
2397,2397,2397,33,29,30.0,30.0
2398,2398,2398,32,29,30.0,30.0
2399,2399,2399,33,29,30.0,30.0
2400,2400,2400,35,29,30.0,29.0
2401,2401,2401,31,29,30.0,29.0
2402,2402,2402,32,29,30.0,30.0
2403,2403,2403,33,28,30.0,29.0
2404,2404,2404,31,29,30.0,29.0
2405,2405,2405,29,29,30.0,29.0
2406,2406,2406,29,30,30.0,29.0
2407,2407,2407,29,30,30.0,29.0
2408,2408,2408,31,30,30.0,30.0
2409,2409,2409,29,30,30.0,29.0
2410,2410,2410,29,29,30.0,29.0
2411,2411,2411,32,29,30.0,29.0
2412,2412,2412,32,29,30.0,29.0
2413,2413,2413,33,30,30.0,29.0
2414,2414,2414,29,30,30.0,29.0
2415,2415,2415,30,30,30.0,29.0
2416,2416,2416,36,30,30.0,29.0
2417,2417,2417,33,29,30.0,29.0
2418,2418,2418,29,29,30.0,29.0
2419,2419,2419,29,30,30.0,30.0
2420,2420,2420,29,29,30.0,30.0
2421,2421,2421,31,30,30.0,29.0
2422,2422,2422,30,29,30.0,29.0
2423,2423,2423,33,29,30.0,29.0
2424,2424,2424,31,29,30.0,29.0
2425,2425,2425,32,28,30.0,29.0
2426,2426,2426,29,30,30.0,29.0
2427,2427,2427,29,29,30.0,29.0
2428,2428,2428,31,27,30.0,29.0
2429,2429,2429,31,27,30.0,29.0
2430,2430,2430,35,29,30.0,29.0
2431,2431,2431,29,29,30.0,29.0
2432,2432,2432,29,30,30.0,29.0
2433,2433,2433,28,29,30.0,29.0
2434,2434,2434,29,29,30.0,29.0
2435,2435,2435,29,29,30.0,29.0
2436,2436,2436,30,29,30.0,29.0
2437,2437,2437,28,29,30.0,29.0
2438,2438,2438,29,29,30.0,29.0
2439,2439,2439,29,29,30.0,29.0
2440,2440,2440,30,29,30.0,29.0
2441,2441,2441,29,29,30.0,29.0
2442,2442,2442,29,29,30.0,29.0
2443,2443,2443,28,29,30.0,29.0
2444,2444,2444,28,29,30.0,29.0
2445,2445,2445,28,30,30.0,29.0
2446,2446,2446,28,30,30.0,29.0
2447,2447,2447,29,29,30.0,29.0
2448,2448,2448,28,29,30.0,29.0
2449,2449,2449,28,31,30.0,29.0
2450,2450,2450,30,29,30.0,29.0
2451,2451,2451,28,30,30.0,29.0
2452,2452,2452,28,29,30.0,29.0
2453,2453,2453,28,29,30.0,29.0
2454,2454,2454,29,30,30.0,29.0
2455,2455,2455,29,29,30.0,29.0
2456,2456,2456,29,29,30.0,29.0
2457,2457,2457,28,31,30.0,29.0
2458,2458,2458,29,31,30.0,29.0
2459,2459,2459,29,29,30.0,29.0
2460,2460,2460,28,30,30.0,29.0
2461,2461,2461,29,30,30.0,29.0
2462,2462,2462,28,30,30.0,29.0
2463,2463,2463,30,29,30.0,29.0
2464,2464,2464,31,29,29.0,29.0
2465,2465,2465,29,30,29.0,29.0
2466,2466,2466,29,31,29.0,29.0
2467,2467,2467,29,28,29.0,29.0
2468,2468,2468,31,29,29.0,29.0
2469,2469,2469,31,32,29.0,29.0
2470,2470,2470,30,29,29.0,29.0
2471,2471,2471,29,29,29.0,29.0
2472,2472,2472,29,29,29.0,29.0
2473,2473,2473,30,29,29.0,29.0
2474,2474,2474,29,29,29.0,29.0
2475,2475,2475,30,29,29.0,29.0
2476,2476,2476,29,32,29.0,29.0
2477,2477,2477,29,29,29.0,29.0
2478,2478,2478,29,29,29.0,29.0
2479,2479,2479,30,29,29.0,29.0
2480,2480,2480,28,29,29.0,29.0
2481,2481,2481,29,29,29.0,29.0
2482,2482,2482,29,29,29.0,29.0
2483,2483,2483,28,29,29.0,29.0
2484,2484,2484,29,29,29.0,29.0
2485,2485,2485,29,29,29.0,29.0
2486,2486,2486,29,29,29.0,29.0
2487,2487,2487,31,30,29.0,29.0
2488,2488,2488,31,29,29.0,29.0
2489,2489,2489,29,29,29.0,29.0
2490,2490,2490,29,29,29.0,29.0
2491,2491,2491,31,29,29.0,29.0
2492,2492,2492,30,29,29.0,29.0
2493,2493,2493,29,28,29.0,29.0
2494,2494,2494,32,29,29.0,29.0
2495,2495,2495,29,29,29.0,29.0
2496,2496,2496,32,29,29.0,29.0
2497,2497,2497,29,27,29.0,29.0
2498,2498,2498,30,29,29.0,29.0
2499,2499,2499,29,27,29.0,29.0
2500,2500,2500,29,29,29.0,29.0
2501,2501,2501,30,29,29.0,29.0
2502,2502,2502,28,29,29.0,29.0
2503,2503,2503,28,29,30.0,29.0
2504,2504,2504,31,29,30.0,29.0
2505,2505,2505,30,27,30.0,29.0
2506,2506,2506,29,27,30.0,29.0
2507,2507,2507,31,29,30.0,29.0
2508,2508,2508,28,29,30.0,29.0
2509,2509,2509,29,28,30.0,29.0
2510,2510,2510,29,28,30.0,29.0
2511,2511,2511,29,27,30.0,29.0
2512,2512,2512,29,32,30.0,29.0
2513,2513,2513,29,29,30.0,29.0
2514,2514,2514,29,29,30.0,29.0
2515,2515,2515,29,29,30.0,29.0
2516,2516,2516,30,29,30.0,29.0
2517,2517,2517,29,30,30.0,29.0
2518,2518,2518,29,29,30.0,29.0
2519,2519,2519,29,29,30.0,29.0
2520,2520,2520,28,29,30.0,29.0
2521,2521,2521,30,29,30.0,29.0
2522,2522,2522,30,29,30.0,29.0
2523,2523,2523,29,29,30.0,29.0
2524,2524,2524,32,29,30.0,29.0
2525,2525,2525,29,27,30.0,29.0
2526,2526,2526,29,29,30.0,29.0
2527,2527,2527,29,29,30.0,29.0
2528,2528,2528,34,29,30.0,29.0
2529,2529,2529,29,30,30.0,29.0
2530,2530,2530,28,29,30.0,29.0
2531,2531,2531,30,29,30.0,29.0
2532,2532,2532,29,29,30.0,29.0
2533,2533,2533,32,29,30.0,29.0
