,Unnamed: 0,Frame,prox,dist,prox_filtered,dist_filtered
2131,2131,2131,33,30,32.0,31.0
2132,2132,2132,31,30,32.0,31.0
2133,2133,2133,31,33,32.0,31.0
2134,2134,2134,33,31,32.0,31.0
2135,2135,2135,31,33,32.0,31.0
2136,2136,2136,31,30,32.0,31.0
2137,2137,2137,32,34,32.0,31.0
2138,2138,2138,28,34,32.0,31.0
2139,2139,2139,34,30,32.0,32.0
2140,2140,2140,27,31,32.0,32.0
2141,2141,2141,28,31,32.0,32.0
2142,2142,2142,26,29,32.0,32.0
2143,2143,2143,26,29,32.0,32.0
2144,2144,2144,28,29,32.0,32.0
2145,2145,2145,28,30,32.0,32.0
2146,2146,2146,29,29,32.0,32.0
2147,2147,2147,28,33,32.0,32.0
2148,2148,2148,31,32,32.0,32.0
2149,2149,2149,33,34,32.0,32.0
2150,2150,2150,33,30,32.0,32.0
2151,2151,2151,33,33,32.0,32.0
2152,2152,2152,33,35,32.0,32.0
2153,2153,2153,33,35,31.0,32.0
2154,2154,2154,35,32,31.0,32.0
2155,2155,2155,32,33,31.0,32.0
2156,2156,2156,32,33,31.0,32.0
2157,2157,2157,32,31,31.0,32.0
2158,2158,2158,31,37,31.0,32.0
2159,2159,2159,29,33,31.0,32.0
2160,2160,2160,28,33,31.0,32.0
2161,2161,2161,28,30,31.0,32.0
2162,2162,2162,28,32,31.0,32.0
2163,2163,2163,29,35,31.0,32.0
2164,2164,2164,29,31,31.0,32.0
2165,2165,2165,31,29,31.0,32.0
2166,2166,2166,31,31,31.0,32.0
2167,2167,2167,32,31,30.0,32.0
2168,2168,2168,29,33,30.0,32.0
2169,2169,2169,31,36,30.0,32.0
2170,2170,2170,33,30,30.0,32.0
2171,2171,2171,33,34,30.0,32.0
2172,2172,2172,31,33,30.0,32.0
2173,2173,2173,31,33,30.0,32.0
2174,2174,2174,30,34,30.0,32.0
2175,2175,2175,33,33,30.0,32.0
2176,2176,2176,33,30,30.0,32.0
2177,2177,2177,30,33,30.0,32.0
2178,2178,2178,30,33,30.0,32.0
2179,2179,2179,29,33,30.0,32.0
2180,2180,2180,34,32,30.0,32.0
2181,2181,2181,29,35,30.0,32.0
2182,2182,2182,33,33,30.0,32.0
2183,2183,2183,33,30,29.0,32.0
2184,2184,2184,30,31,29.0,32.0
2185,2185,2185,31,34,29.0,32.0
2186,2186,2186,31,35,29.0,32.0
2187,2187,2187,34,34,29.0,32.0
2188,2188,2188,34,32,29.0,32.0
2189,2189,2189,32,33,29.0,32.0
2190,2190,2190,32,33,29.0,32.0
2191,2191,2191,32,32,29.0,32.0
2192,2192,2192,33,32,29.0,32.0
2193,2193,2193,29,31,29.0,32.0
2194,2194,2194,30,31,29.0,32.0
2195,2195,2195,29,32,29.0,32.0
2196,2196,2196,29,31,29.0,32.0
2197,2197,2197,31,30,29.0,32.0
2198,2198,2198,29,33,29.0,32.0
2199,2199,2199,31,30,29.0,32.0
2200,2200,2200,27,30,29.0,32.0
2201,2201,2201,34,32,29.0,32.0
2202,2202,2202,28,33,29.0,32.0
2203,2203,2203,27,32,29.0,32.0
2204,2204,2204,27,31,29.0,32.0
2205,2205,2205,27,33,29.0,32.0
2206,2206,2206,26,34,29.0,32.0
2207,2207,2207,26,30,29.0,32.0
2208,2208,2208,26,29,29.0,32.0
2209,2209,2209,26,30,29.0,32.0
2210,2210,2210,26,31,29.0,32.0
2211,2211,2211,27,30,29.0,32.0
2212,2212,2212,26,33,29.0,32.0
2213,2213,2213,26,34,29.0,32.0
2214,2214,2214,26,32,29.0,32.0
2215,2215,2215,26,32,29.0,32.0
2216,2216,2216,26,29,29.0,32.0
2217,2217,2217,26,30,29.0,32.0
2218,2218,2218,26,30,29.0,32.0
2219,2219,2219,26,32,29.0,32.0
2220,2220,2220,25,31,29.0,32.0
2221,2221,2221,26,30,29.0,32.0
2222,2222,2222,26,30,28.0,32.0
2223,2223,2223,27,32,28.0,31.0
2224,2224,2224,28,30,28.0,31.0
2225,2225,2225,36,29,28.0,31.0
2226,2226,2226,26,29,28.0,31.0
2227,2227,2227,27,30,28.0,31.0
2228,2228,2228,27,31,28.0,31.0
2229,2229,2229,26,32,28.0,31.0
2230,2230,2230,25,34,28.0,31.0
2231,2231,2231,26,32,28.0,31.0
2232,2232,2232,27,33,28.0,31.0
2233,2233,2233,27,32,28.0,31.0
2234,2234,2234,27,32,28.0,31.0
2235,2235,2235,26,29,28.0,31.0
2236,2236,2236,26,30,28.0,31.0
2237,2237,2237,26,30,28.0,31.0
2238,2238,2238,26,30,28.0,31.0
2239,2239,2239,27,30,28.0,31.0
2240,2240,2240,23,30,28.0,31.0
2241,2241,2241,29,29,28.0,31.0
2242,2242,2242,28,30,28.0,31.0
2243,2243,2243,31,32,28.0,31.0
2244,2244,2244,27,35,28.0,31.0
2245,2245,2245,29,31,28.0,31.0
2246,2246,2246,28,31,28.0,31.0
2247,2247,2247,28,30,28.0,31.0
2248,2248,2248,27,29,28.0,31.0
2249,2249,2249,26,31,28.0,31.0
2250,2250,2250,27,31,28.0,31.0
2251,2251,2251,28,30,28.0,31.0
2252,2252,2252,28,30,28.0,31.0
2253,2253,2253,26,30,28.0,31.0
2254,2254,2254,29,29,28.0,31.0
2255,2255,2255,29,33,28.0,31.0
2256,2256,2256,29,34,28.0,31.0
2257,2257,2257,28,32,28.0,31.0
2258,2258,2258,27,33,28.0,31.0
2259,2259,2259,26,34,28.0,31.0
2260,2260,2260,27,32,28.0,31.0
2261,2261,2261,27,30,28.0,31.0
2262,2262,2262,29,32,28.0,31.0
2263,2263,2263,28,30,28.0,31.0
2264,2264,2264,29,30,28.0,31.0
2265,2265,2265,30,33,28.0,31.0
2266,2266,2266,28,32,28.0,31.0
2267,2267,2267,28,31,29.0,31.0
2268,2268,2268,29,34,29.0,31.0
2269,2269,2269,32,33,29.0,31.0
2270,2270,2270,33,31,29.0,31.0
2271,2271,2271,28,32,29.0,31.0
2272,2272,2272,27,31,29.0,31.0
2273,2273,2273,26,30,29.0,31.0
2274,2274,2274,29,28,29.0,31.0
2275,2275,2275,27,30,29.0,31.0
2276,2276,2276,30,30,29.0,31.0
2277,2277,2277,29,29,29.0,31.0
2278,2278,2278,27,30,29.0,31.0
2279,2279,2279,27,30,29.0,31.0
2280,2280,2280,29,31,29.0,31.0
2281,2281,2281,29,32,29.0,31.0
2282,2282,2282,28,32,30.0,31.0
2283,2283,2283,28,33,30.0,31.0
2284,2284,2284,29,34,30.0,31.0
2285,2285,2285,28,32,30.0,31.0
2286,2286,2286,28,32,30.0,31.0
2287,2287,2287,29,30,30.0,31.0
2288,2288,2288,29,33,30.0,31.0
2289,2289,2289,28,30,30.0,31.0
2290,2290,2290,29,37,30.0,31.0
2291,2291,2291,33,34,30.0,31.0
2292,2292,2292,29,30,30.0,31.0
2293,2293,2293,28,31,30.0,31.0
2294,2294,2294,29,29,30.0,31.0
2295,2295,2295,29,30,31.0,31.0
2296,2296,2296,28,30,31.0,31.0
2297,2297,2297,28,33,31.0,31.0
2298,2298,2298,28,30,31.0,31.0
2299,2299,2299,29,30,31.0,31.0
2300,2300,2300,30,30,31.0,31.0
2301,2301,2301,29,30,31.0,31.0
2302,2302,2302,29,30,31.0,31.0
2303,2303,2303,30,31,31.0,31.0
2304,2304,2304,32,32,31.0,31.0
2305,2305,2305,31,33,31.0,31.0
2306,2306,2306,31,34,31.0,31.0
2307,2307,2307,34,33,31.0,31.0
2308,2308,2308,34,34,31.0,31.0
2309,2309,2309,32,33,32.0,31.0
2310,2310,2310,33,32,32.0,31.0
2311,2311,2311,31,32,32.0,31.0
2312,2312,2312,31,30,32.0,31.0
2313,2313,2313,33,29,32.0,31.0
2314,2314,2314,33,30,32.0,31.0
2315,2315,2315,32,30,32.0,31.0
2316,2316,2316,33,32,32.0,31.0
2317,2317,2317,32,30,32.0,31.0
2318,2318,2318,31,32,32.0,31.0
2319,2319,2319,34,30,32.0,31.0
2320,2320,2320,32,33,32.0,31.0
2321,2321,2321,38,30,32.0,31.0
2322,2322,2322,33,31,32.0,31.0
2323,2323,2323,31,30,33.0,31.0
2324,2324,2324,35,29,33.0,31.0
2325,2325,2325,34,30,33.0,31.0
2326,2326,2326,37,30,33.0,31.0
2327,2327,2327,33,30,33.0,31.0
2328,2328,2328,35,30,33.0,31.0
